airport,terminal,date,hour,us_avg_wait,us_max_wait,non_us_avg_wait,non_us_max_wait,all_avg_wait,all_max_wait,all_n_0..15,all_n_16..30,all_n_31..45,all_n_46..60,all_n_61..90,all_n_91..120,all_n_120..,all_excluded,all_total,all_flights,all_booths
ORD,Terminal 5,2019-07-31,0300 - 0400,7,21,9,21,7,21,120,11,0,0,0,0,0,5,136,1,6
ORD,Terminal 5,2019-07-31,0400 - 0500,7,29,12,30,9,30,242,59,0,0,0,0,0,13,314,2,5
ORD,Terminal 5,2019-07-31,0500 - 0600,9,34,14,36,11,36,220,78,7,0,0,0,0,13,318,2,5
ORD,Terminal 5,2019-07-31,0600 - 0700,18,70,28,80,23,80,169,167,90,22,19,0,0,20,487,2,5
ORD,Terminal 5,2019-07-31,0700 - 0800,20,64,36,64,31,64,104,58,45,97,21,0,0,10,335,1,11
ORD,Terminal 5,2019-07-31,0800 - 0900,7,29,11,30,10,30,356,109,0,0,0,0,0,18,483,2,12
ORD,Terminal 5,2019-07-31,0900 - 1000,7,19,11,20,8,20,403,55,0,0,0,0,0,22,480,2,13
ORD,Terminal 5,2019-07-31,1000 - 1100,6,14,6,16,6,16,130,2,0,0,0,0,0,8,140,2,9
ORD,Terminal 5,2019-07-31,1100 - 1200,14,47,20,55,16,55,662,394,138,31,0,0,0,55,1280,5,13
ORD,Terminal 5,2019-07-31,1200 - 1300,14,57,29,65,21,65,762,364,281,189,7,0,0,64,1667,7,24
ORD,Terminal 5,2019-07-31,1300 - 1400,14,71,25,70,18,71,1212,798,287,114,25,0,0,136,2572,11,27
ORD,Terminal 5,2019-07-31,1400 - 1500,12,54,21,54,16,54,900,410,161,43,0,0,0,71,1585,7,24
ORD,Terminal 5,2019-07-31,1500 - 1600,12,52,17,52,14,52,1228,395,176,22,0,0,0,80,1901,7,24
ORD,Terminal 5,2019-07-31,1600 - 1700,8,33,13,33,9,33,1499,325,9,0,0,0,0,88,1921,9,20
ORD,Terminal 5,2019-07-31,1700 - 1800,9,47,17,48,12,48,1580,301,166,24,0,0,0,96,2167,10,22
ORD,Terminal 5,2019-07-31,1800 - 1900,10,29,12,32,11,32,1539,477,6,0,0,0,0,79,2101,9,28
ORD,Terminal 5,2019-07-31,1900 - 2000,8,25,15,30,11,30,477,212,0,0,0,0,0,22,711,3,22
ORD,Terminal 5,2019-07-31,2000 - 2100,7,22,11,22,9,22,490,74,0,0,0,0,0,26,590,2,16
ORD,Terminal 5,2019-07-31,2100 - 2200,8,22,12,26,9,26,499,93,0,0,0,0,0,44,636,3,14
ORD,Terminal 5,2019-07-31,2200 - 2300,9,23,11,23,10,23,219,57,0,0,0,0,0,15,291,1,15
ORD,Terminal 5,2019-07-31,2300 - 0000,7,22,8,22,7,22,441,23,0,0,0,0,0,16,480,3,16
ORD,Terminal 5,2019-08-01,0000 - 0100,11,28,13,26,11,28,266,94,0,0,0,0,0,12,372,2,15
ORD,Terminal 5,2019-08-01,0100 - 0200,21,40,30,42,23,42,18,132,33,0,0,0,0,6,189,1,7
ORD,Terminal 5,2019-08-01,0300 - 0400,6,28,11,28,8,28,119,26,0,0,0,0,0,5,150,1,5
ORD,Terminal 5,2019-08-01,0400 - 0500,10,24,11,24,10,24,140,34,0,0,0,0,0,7,181,1,3
ORD,Terminal 5,2019-08-01,0500 - 0600,9,37,18,40,13,40,96,33,21,0,0,0,0,4,154,1,3
ORD,Terminal 5,2019-08-01,0600 - 0700,17,81,38,81,32,81,178,189,41,28,144,0,0,24,604,2,14
ORD,Terminal 5,2019-08-01,0800 - 0900,14,28,15,36,15,36,235,204,30,0,0,0,0,24,493,2,14
ORD,Terminal 5,2019-08-01,0900 - 1000,6,21,12,23,9,23,244,43,0,0,0,0,0,14,301,2,14
ORD,Terminal 5,2019-08-01,1000 - 1100,10,35,17,36,13,36,353,146,34,0,0,0,0,29,562,3,14
ORD,Terminal 5,2019-08-01,1100 - 1200,10,43,18,51,14,51,802,399,93,10,0,0,0,67,1371,6,15
ORD,Terminal 5,2019-08-01,1200 - 1300,9,53,20,57,16,57,714,393,137,31,0,0,0,59,1334,6,23
ORD,Terminal 5,2019-08-01,1300 - 1400,20,112,36,114,27,114,798,908,595,206,136,30,0,130,2803,10,27
ORD,Terminal 5,2019-08-01,1400 - 1500,20,75,30,81,24,81,607,753,503,131,27,0,0,103,2124,10,25
ORD,Terminal 5,2019-08-01,1500 - 1600,15,84,31,84,21,84,961,702,220,114,119,0,0,96,2212,9,22
ORD,Terminal 5,2019-08-01,1600 - 1700,7,54,23,68,13,68,800,217,119,44,3,0,0,56,1239,6,18
ORD,Terminal 5,2019-08-01,1700 - 1800,8,32,11,32,9,32,1263,172,11,0,0,0,0,68,1514,8,22
ORD,Terminal 5,2019-08-01,1800 - 1900,7,30,13,34,9,34,812,222,12,0,0,0,0,45,1091,5,18
ORD,Terminal 5,2019-08-01,1900 - 2000,8,25,12,35,9,35,733,124,2,0,0,0,0,39,898,4,18
ORD,Terminal 5,2019-08-01,2000 - 2100,12,39,19,56,15,56,388,212,68,8,0,0,0,32,708,2,11
ORD,Terminal 5,2019-08-01,2100 - 2200,10,45,20,45,13,45,346,136,34,0,0,0,0,26,542,3,12
ORD,Terminal 5,2019-08-01,2300 - 0000,9,22,14,24,11,24,106,42,0,0,0,0,0,4,152,1,12
ORD,Terminal 5,2019-08-02,0000 - 0100,6,18,10,21,8,21,132,22,0,0,0,0,0,5,159,1,11
ORD,Terminal 5,2019-08-02,0100 - 0200,11,41,19,52,15,52,228,96,26,13,0,0,0,12,375,2,11
ORD,Terminal 5,2019-08-02,0500 - 0600,13,39,17,39,15,39,92,28,27,0,0,0,0,3,150,1,5
ORD,Terminal 5,2019-08-02,0600 - 0700,18,145,52,155,35,155,394,166,21,33,79,48,59,45,845,3,7
ORD,Terminal 5,2019-08-02,0700 - 0800,10,54,13,57,12,57,89,18,2,8,0,0,0,7,124,1,4
ORD,Terminal 5,2019-08-02,0800 - 0900,10,90,46,109,32,109,279,21,13,21,97,41,0,19,491,2,9
ORD,Terminal 5,2019-08-02,0900 - 1000,15,97,47,105,30,105,271,98,13,14,81,43,0,22,542,3,8
ORD,Terminal 5,2019-08-02,1000 - 1100,12,72,29,83,16,83,363,46,4,31,43,0,0,27,514,3,9
ORD,Terminal 5,2019-08-02,1100 - 1200,11,64,24,75,17,75,428,151,76,42,23,0,0,34,754,3,13
ORD,Terminal 5,2019-08-02,1200 - 1300,12,84,31,90,20,90,1181,445,176,163,120,0,0,104,2189,10,20
ORD,Terminal 5,2019-08-02,1300 - 1400,15,106,39,107,26,107,971,588,179,133,212,58,0,97,2238,9,24
ORD,Terminal 5,2019-08-02,1400 - 1500,23,116,44,120,32,120,561,676,436,190,196,70,0,96,2225,9,22
ORD,Terminal 5,2019-08-02,1500 - 1600,22,86,46,89,31,89,649,715,521,136,391,0,0,105,2517,10,26
ORD,Terminal 5,2019-08-02,1600 - 1700,20,77,36,77,27,77,316,320,205,82,91,0,0,45,1059,5,22
ORD,Terminal 5,2019-08-02,1700 - 1800,8,41,16,41,10,41,1102,203,58,0,0,0,0,74,1437,7,20
ORD,Terminal 5,2019-08-02,1800 - 1900,9,40,12,40,10,40,1208,369,27,0,0,0,0,61,1665,8,23
ORD,Terminal 5,2019-08-02,1900 - 2000,10,46,16,47,13,47,1175,446,105,10,0,0,0,68,1804,7,24
ORD,Terminal 5,2019-08-02,2000 - 2100,13,34,18,34,14,34,177,88,16,0,0,0,0,15,296,1,16
ORD,Terminal 5,2019-08-02,2100 - 2200,11,46,22,51,15,51,271,133,36,19,0,0,0,21,480,2,8
ORD,Terminal 5,2019-08-02,2300 - 0000,6,24,10,26,7,26,394,31,0,0,0,0,0,17,442,3,8
ORD,Terminal 5,2019-08-03,0000 - 0100,9,50,15,45,11,50,334,123,8,5,0,0,0,15,485,3,8
ORD,Terminal 5,2019-08-03,0100 - 0200,7,25,13,25,9,25,144,44,0,0,0,0,0,4,192,1,8
ORD,Terminal 5,2019-08-03,0400 - 0500,8,20,9,18,8,20,104,15,0,0,0,0,0,7,126,1,1
ORD,Terminal 5,2019-08-03,0500 - 0600,14,40,25,44,20,44,77,30,52,0,0,0,0,5,164,1,8
ORD,Terminal 5,2019-08-03,0600 - 0700,23,96,33,98,28,98,377,309,100,28,117,41,0,47,1019,4,13
ORD,Terminal 5,2019-08-03,0800 - 0900,9,37,16,38,14,38,296,122,41,0,0,0,0,25,484,2,13
ORD,Terminal 5,2019-08-03,0900 - 1000,7,18,8,19,7,19,253,27,0,0,0,0,0,15,295,2,13
ORD,Terminal 5,2019-08-03,1000 - 1100,7,26,11,29,9,29,593,106,0,0,0,0,0,40,739,4,14
ORD,Terminal 5,2019-08-03,1100 - 1200,7,32,14,38,11,38,429,71,30,0,0,0,0,27,557,2,11
ORD,Terminal 5,2019-08-03,1200 - 1300,10,44,14,44,12,44,1213,537,54,0,0,0,0,84,1888,8,20
ORD,Terminal 5,2019-08-03,1300 - 1400,15,67,24,66,20,67,1178,955,311,160,20,0,0,113,2737,10,21
ORD,Terminal 5,2019-08-03,1400 - 1500,26,82,45,85,34,85,298,495,609,163,221,0,0,72,1858,8,20
ORD,Terminal 5,2019-08-03,1500 - 1600,21,69,33,71,26,71,788,1111,446,397,45,0,0,121,2908,13,24
ORD,Terminal 5,2019-08-03,1600 - 1700,13,42,17,45,15,45,975,646,74,0,0,0,0,86,1781,8,16
ORD,Terminal 5,2019-08-03,1700 - 1800,7,30,13,34,8,34,1577,218,7,0,0,0,0,95,1897,10,20
ORD,Terminal 5,2019-08-03,1800 - 1900,8,25,11,30,9,30,1684,259,0,0,0,0,0,81,2024,10,24
ORD,Terminal 5,2019-08-03,1900 - 2000,17,79,25,80,19,80,1018,560,260,104,50,0,0,83,2075,11,22
ORD,Terminal 5,2019-08-03,2000 - 2100,24,55,42,57,25,57,10,112,10,23,0,0,0,5,160,1,7
ORD,Terminal 5,2019-08-03,2100 - 2200,5,18,11,17,6,18,286,6,0,0,0,0,0,14,306,2,5
ORD,Terminal 5,2019-08-03,2300 - 0000,10,31,15,33,12,33,409,194,12,0,0,0,0,24,639,4,8
ORD,Terminal 5,2019-08-04,0000 - 0100,11,25,16,25,12,25,122,61,0,0,0,0,0,3,186,1,8
ORD,Terminal 5,2019-08-04,0100 - 0200,12,27,18,27,13,27,92,90,0,0,0,0,0,6,188,1,8
ORD,Terminal 5,2019-08-04,0400 - 0500,9,29,14,29,10,29,108,36,0,0,0,0,0,4,148,1,3
ORD,Terminal 5,2019-08-04,0500 - 0600,11,41,20,43,13,43,202,48,30,0,0,0,0,12,292,2,5
ORD,Terminal 5,2019-08-04,0600 - 0700,20,72,22,72,22,72,261,204,28,35,53,0,0,21,602,2,7
ORD,Terminal 5,2019-08-04,0800 - 0900,6,18,8,19,7,19,422,43,0,0,0,0,0,20,485,2,10
ORD,Terminal 5,2019-08-04,0900 - 1000,15,46,13,46,14,46,406,323,36,4,0,0,0,26,795,4,15
ORD,Terminal 5,2019-08-04,1000 - 1100,14,35,17,35,15,35,178,118,31,0,0,0,0,14,341,2,13
ORD,Terminal 5,2019-08-04,1100 - 1200,9,33,12,36,10,36,571,171,16,0,0,0,0,25,783,3,15
ORD,Terminal 5,2019-08-04,1200 - 1300,10,32,13,33,11,33,1617,644,23,0,0,0,0,100,2384,11,24
ORD,Terminal 5,2019-08-04,1300 - 1400,12,41,17,42,15,42,1237,965,104,0,0,0,0,91,2397,9,21
ORD,Terminal 5,2019-08-04,1400 - 1500,15,66,22,66,18,66,1092,450,229,128,17,0,0,85,2001,9,29
ORD,Terminal 5,2019-08-04,1500 - 1600,15,65,23,65,17,65,1107,620,230,97,14,0,0,81,2149,8,27
ORD,Terminal 5,2019-08-04,1600 - 1700,8,32,14,41,10,41,747,190,15,0,0,0,0,38,990,5,22
ORD,Terminal 5,2019-08-04,1700 - 1800,7,26,10,31,7,31,2216,167,2,0,0,0,0,121,2506,12,27
ORD,Terminal 5,2019-08-04,1800 - 1900,19,72,23,74,21,74,1131,853,328,158,91,0,0,113,2674,11,24
ORD,Terminal 5,2019-08-04,1900 - 2000,26,61,33,63,28,63,114,424,313,56,9,0,0,38,954,4,11
ORD,Terminal 5,2019-08-04,2000 - 2100,12,32,16,36,12,36,237,128,10,0,0,0,0,17,392,2,12
ORD,Terminal 5,2019-08-04,2100 - 2200,7,23,10,28,8,28,368,84,0,0,0,0,0,22,474,2,12
ORD,Terminal 5,2019-08-04,2300 - 0000,8,32,13,35,10,35,366,90,8,0,0,0,0,19,483,3,8
ORD,Terminal 5,2019-08-05,0000 - 0100,11,32,13,31,12,32,279,73,8,0,0,0,0,15,375,2,8
ORD,Terminal 5,2019-08-05,0100 - 0200,5,19,11,20,7,20,122,24,0,0,0,0,0,4,150,1,9
ORD,Terminal 5,2019-08-05,0400 - 0500,9,19,8,17,9,19,100,8,0,0,0,0,0,7,115,1,2
ORD,Terminal 5,2019-08-05,0500 - 0600,8,25,12,33,10,33,104,19,7,0,0,0,0,4,134,1,5
ORD,Terminal 5,2019-08-05,0600 - 0700,28,111,41,113,36,113,157,158,80,30,55,67,0,23,570,2,11
ORD,Terminal 5,2019-08-05,0700 - 0800,14,65,36,78,19,78,148,79,2,25,11,0,0,9,274,1,10
ORD,Terminal 5,2019-08-05,0800 - 0900,7,46,21,58,18,58,249,71,102,32,0,0,0,19,473,2,11
ORD,Terminal 5,2019-08-05,0900 - 1000,7,33,13,34,10,34,348,108,4,0,0,0,0,17,477,3,14
ORD,Terminal 5,2019-08-05,1000 - 1100,7,19,10,22,8,22,373,73,0,0,0,0,0,24,470,3,12
ORD,Terminal 5,2019-08-05,1100 - 1200,8,25,12,38,10,38,726,197,27,0,0,0,0,37,987,4,20
ORD,Terminal 5,2019-08-05,1200 - 1300,11,44,17,44,14,44,1285,748,164,0,0,0,0,91,2288,9,22
ORD,Terminal 5,2019-08-05,1300 - 1400,15,67,29,76,21,76,1324,732,486,190,61,0,0,125,2918,12,26
ORD,Terminal 5,2019-08-05,1400 - 1500,17,60,31,60,23,60,415,482,238,120,0,0,0,64,1319,6,21
ORD,Terminal 5,2019-08-05,1500 - 1600,15,63,22,73,18,73,1076,381,251,123,38,0,0,90,1959,9,24
ORD,Terminal 5,2019-08-05,1600 - 1700,8,27,14,36,10,36,1322,306,22,0,0,0,0,81,1731,7,26
ORD,Terminal 5,2019-08-05,1700 - 1800,10,30,14,58,11,58,1265,404,2,9,0,0,0,89,1769,8,22
ORD,Terminal 5,2019-08-05,1800 - 1900,12,43,20,45,14,45,909,171,237,0,0,0,0,50,1367,7,22
ORD,Terminal 5,2019-08-05,1900 - 2000,8,22,6,22,7,22,584,34,0,0,0,0,0,21,639,3,22
ORD,Terminal 5,2019-08-05,2000 - 2100,8,37,14,38,11,38,655,144,47,0,0,0,0,33,879,3,11
ORD,Terminal 5,2019-08-05,2300 - 0000,10,43,16,43,12,43,449,157,40,0,0,0,0,16,662,4,10
ORD,Terminal 5,2019-08-06,0000 - 0100,15,36,22,35,17,36,99,72,15,0,0,0,0,5,191,1,7
ORD,Terminal 5,2019-08-06,0400 - 0500,6,25,10,27,8,27,104,15,0,0,0,0,0,6,125,1,3
ORD,Terminal 5,2019-08-06,0500 - 0600,12,35,16,36,13,36,98,33,11,0,0,0,0,3,145,1,4
ORD,Terminal 5,2019-08-06,0600 - 0700,22,119,44,119,34,119,295,199,88,29,84,83,0,53,831,3,9
ORD,Terminal 5,2019-08-06,0800 - 0900,8,36,16,42,14,42,304,85,63,0,0,0,0,19,471,2,10
ORD,Terminal 5,2019-08-06,0900 - 1000,9,35,19,62,15,62,290,89,41,25,2,0,0,20,467,3,10
ORD,Terminal 5,2019-08-06,1000 - 1100,7,24,30,116,17,116,403,75,38,14,6,24,0,31,591,3,12
ORD,Terminal 5,2019-08-06,1100 - 1200,13,59,30,68,21,68,468,149,63,117,35,0,0,32,864,4,24
ORD,Terminal 5,2019-08-06,1200 - 1300,8,34,15,42,11,42,861,325,26,0,0,0,0,51,1263,6,22
ORD,Terminal 5,2019-08-06,1300 - 1400,20,100,45,114,32,114,915,1028,382,289,396,109,0,152,3271,13,28
ORD,Terminal 5,2019-08-06,1400 - 1500,27,97,50,95,34,97,218,435,535,77,178,5,0,67,1515,7,21
ORD,Terminal 5,2019-08-06,1500 - 1600,27,92,45,97,34,97,433,635,769,225,278,24,0,125,2489,9,22
ORD,Terminal 5,2019-08-06,1600 - 1700,18,78,43,89,29,89,346,365,161,71,173,0,0,58,1174,7,26
ORD,Terminal 5,2019-08-06,1700 - 1800,8,25,13,33,9,33,1208,201,11,0,0,0,0,74,1494,7,13
ORD,Terminal 5,2019-08-06,1800 - 1900,9,39,15,43,11,43,1557,469,95,0,0,0,0,92,2213,10,25
ORD,Terminal 5,2019-08-06,1900 - 2000,10,39,16,40,12,40,858,224,56,0,0,0,0,48,1186,5,12
ORD,Terminal 5,2019-08-06,2000 - 2100,7,11,7,11,7,11,112,0,0,0,0,0,0,5,117,1,4
ORD,Terminal 5,2019-08-06,2100 - 2200,7,26,12,29,9,29,344,78,0,0,0,0,0,18,440,2,13
ORD,Terminal 5,2019-08-06,2300 - 0000,11,38,16,41,13,41,447,216,15,0,0,0,0,19,697,4,12
ORD,Terminal 5,2019-08-07,0000 - 0100,11,32,17,32,13,32,111,44,10,0,0,0,0,3,168,1,6
ORD,Terminal 5,2019-08-07,0400 - 0500,5,22,11,27,8,27,123,17,0,0,0,0,0,8,148,1,4
ORD,Terminal 5,2019-08-07,0500 - 0600,7,17,8,17,7,17,117,15,0,0,0,0,0,3,135,1,5
ORD,Terminal 5,2019-08-07,0600 - 0700,19,105,39,105,31,105,346,210,38,18,126,53,0,33,824,3,9
ORD,Terminal 5,2019-08-07,0800 - 0900,7,36,17,44,15,44,269,118,85,0,0,0,0,17,489,2,8
ORD,Terminal 5,2019-08-07,0900 - 1000,6,40,19,45,14,45,183,42,45,0,0,0,0,10,280,2,11
ORD,Terminal 5,2019-08-07,1000 - 1100,7,25,11,25,9,25,409,102,0,0,0,0,0,25,536,3,9
ORD,Terminal 5,2019-08-07,1100 - 1200,10,64,24,67,18,67,302,124,57,44,17,0,0,26,570,3,16
ORD,Terminal 5,2019-08-07,1200 - 1300,12,54,26,81,18,81,1045,503,286,101,32,0,0,85,2052,9,21
ORD,Terminal 5,2019-08-07,1300 - 1400,17,118,46,156,31,156,1281,614,453,228,316,86,77,125,3180,13,28
ORD,Terminal 5,2019-08-07,1400 - 1500,11,49,26,76,16,76,436,117,86,23,12,0,0,36,710,3,12
ORD,Terminal 5,2019-08-07,1500 - 1600,16,95,39,97,25,97,1008,603,321,195,172,35,0,160,2494,10,29
ORD,Terminal 5,2019-08-07,1600 - 1700,9,52,22,70,15,70,1135,488,144,55,32,0,0,93,1947,9,21
ORD,Terminal 5,2019-08-07,1700 - 1800,9,40,15,43,11,43,1473,465,63,0,0,0,0,108,2109,9,25
ORD,Terminal 5,2019-08-07,1800 - 1900,15,48,22,61,18,61,805,700,175,27,2,0,0,76,1785,8,24
ORD,Terminal 5,2019-08-07,1900 - 2000,9,49,20,51,14,51,1159,342,169,51,0,0,0,87,1808,7,20
ORD,Terminal 5,2019-08-07,2000 - 2100,10,26,13,28,10,28,410,118,0,0,0,0,0,27,555,2,17
ORD,Terminal 5,2019-08-07,2100 - 2200,8,22,13,29,10,29,394,112,0,0,0,0,0,25,531,3,15
ORD,Terminal 5,2019-08-07,2300 - 0000,8,21,10,24,8,24,373,63,0,0,0,0,0,15,451,3,12
ORD,Terminal 5,2019-08-08,0000 - 0100,7,17,10,17,8,17,330,18,0,0,0,0,0,19,367,2,12
ORD,Terminal 5,2019-08-08,0200 - 0300,7,20,12,21,8,21,103,15,0,0,0,0,0,7,125,1,3
ORD,Terminal 5,2019-08-08,0400 - 0500,9,37,15,43,11,43,216,58,17,0,0,0,0,17,308,2,4
ORD,Terminal 5,2019-08-08,0600 - 0700,13,78,24,81,20,81,370,182,51,49,44,0,0,26,722,3,13
ORD,Terminal 5,2019-08-08,0800 - 0900,9,27,10,28,10,28,357,106,0,0,0,0,0,21,484,2,14
ORD,Terminal 5,2019-08-08,0900 - 1000,6,19,9,21,8,21,254,34,0,0,0,0,0,15,303,2,15
ORD,Terminal 5,2019-08-08,1000 - 1100,7,26,13,26,10,26,438,104,0,0,0,0,0,24,566,3,14
ORD,Terminal 5,2019-08-08,1100 - 1200,10,60,24,64,18,64,459,198,86,64,8,0,0,46,861,4,19
ORD,Terminal 5,2019-08-08,1200 - 1300,11,57,25,58,17,58,856,207,212,80,0,0,0,62,1417,7,20
ORD,Terminal 5,2019-08-08,1300 - 1400,13,46,23,63,18,63,1169,998,367,74,9,0,0,145,2762,11,24
ORD,Terminal 5,2019-08-08,1400 - 1500,12,54,23,55,16,55,1176,615,284,45,0,0,0,123,2243,8,26
ORD,Terminal 5,2019-08-08,1500 - 1600,9,46,21,56,15,56,1100,485,175,46,0,0,0,89,1895,8,23
ORD,Terminal 5,2019-08-08,1600 - 1700,9,39,14,45,11,45,1251,267,38,0,0,0,0,81,1637,8,24
ORD,Terminal 5,2019-08-08,1700 - 1800,8,30,11,31,9,31,1156,216,1,0,0,0,0,70,1443,8,14
ORD,Terminal 5,2019-08-08,1800 - 1900,11,31,15,33,12,33,1161,504,11,0,0,0,0,71,1747,7,28
ORD,Terminal 5,2019-08-08,1900 - 2000,9,29,13,29,10,29,780,245,0,0,0,0,0,44,1069,4,17
ORD,Terminal 5,2019-08-08,2000 - 2100,8,25,12,29,10,29,713,174,0,0,0,0,0,32,919,3,19
ORD,Terminal 5,2019-08-08,2100 - 2200,4,18,6,19,5,19,201,12,0,0,0,0,0,7,220,2,11
ORD,Terminal 5,2019-08-08,2300 - 0000,7,24,10,27,9,27,241,49,0,0,0,0,0,9,299,2,12
ORD,Terminal 5,2019-08-09,0000 - 0100,11,34,15,34,13,34,227,131,3,0,0,0,0,11,372,2,11
ORD,Terminal 5,2019-08-09,0100 - 0200,25,46,33,50,28,50,4,105,43,12,0,0,0,5,169,1,9
ORD,Terminal 5,2019-08-09,0400 - 0500,7,18,8,19,8,19,125,9,0,0,0,0,0,6,140,1,5
ORD,Terminal 5,2019-08-09,0500 - 0600,8,29,15,30,12,30,106,46,0,0,0,0,0,3,155,1,10
ORD,Terminal 5,2019-08-09,0600 - 0700,6,31,14,33,12,33,165,92,6,0,0,0,0,15,278,1,8
ORD,Terminal 5,2019-08-09,0700 - 0800,22,44,28,44,24,44,39,166,54,0,0,0,0,9,268,1,11
ORD,Terminal 5,2019-08-09,0800 - 0900,4,12,15,42,13,42,316,89,59,0,0,0,0,17,481,2,10
ORD,Terminal 5,2019-08-09,0900 - 1000,9,39,22,59,16,59,333,104,47,50,0,0,0,25,559,3,11
ORD,Terminal 5,2019-08-09,1000 - 1100,10,108,33,110,19,110,498,152,53,17,33,27,0,38,818,4,12
ORD,Terminal 5,2019-08-09,1100 - 1200,13,75,38,87,26,87,581,298,133,262,104,0,0,59,1437,6,31
ORD,Terminal 5,2019-08-09,1200 - 1300,11,58,21,61,15,61,1158,653,175,44,3,0,0,91,2124,9,26
ORD,Terminal 5,2019-08-09,1300 - 1400,18,63,30,63,23,63,719,976,509,146,12,0,0,86,2448,10,32
ORD,Terminal 5,2019-08-09,1400 - 1500,8,30,14,34,10,34,1126,312,12,0,0,0,0,75,1525,6,25
ORD,Terminal 5,2019-08-09,1500 - 1600,12,47,16,46,13,47,1376,705,89,8,0,0,0,80,2258,10,22
ORD,Terminal 5,2019-08-09,1600 - 1700,6,19,11,21,8,21,818,89,0,0,0,0,0,41,948,4,34
ORD,Terminal 5,2019-08-09,1700 - 1800,13,40,17,40,14,40,1366,1079,67,0,0,0,0,109,2621,11,24
ORD,Terminal 5,2019-08-09,1800 - 1900,8,25,10,22,9,25,1133,214,0,0,0,0,0,41,1388,6,20
ORD,Terminal 5,2019-08-09,1900 - 2000,17,50,20,51,18,51,510,255,209,32,0,0,0,46,1052,4,22
ORD,Terminal 5,2019-08-09,2000 - 2100,7,24,10,24,8,24,272,30,0,0,0,0,0,17,319,2,10
ORD,Terminal 5,2019-08-09,2100 - 2200,2,11,4,13,2,13,265,0,0,0,0,0,0,9,274,2,7
ORD,Terminal 5,2019-08-09,2300 - 0000,10,53,19,56,12,56,359,99,37,9,0,0,0,16,520,3,8
ORD,Terminal 5,2019-08-10,0000 - 0100,8,30,20,59,14,59,192,90,30,3,0,0,0,14,329,2,8
ORD,Terminal 5,2019-08-10,0100 - 0200,12,54,37,75,21,75,195,93,32,29,26,0,0,12,387,2,9
ORD,Terminal 5,2019-08-10,0400 - 0500,6,16,8,17,7,17,111,9,0,0,0,0,0,7,127,1,4
ORD,Terminal 5,2019-08-10,0500 - 0600,10,43,18,42,14,43,99,34,18,0,0,0,0,4,155,1,4
ORD,Terminal 5,2019-08-10,0600 - 0700,13,78,29,78,22,78,347,187,70,63,56,0,0,27,750,3,10
ORD,Terminal 5,2019-08-10,0800 - 0900,18,75,33,80,27,80,244,232,101,60,86,0,0,27,750,3,8
ORD,Terminal 5,2019-08-10,0900 - 1000,8,50,24,54,18,54,290,65,100,40,0,0,0,22,517,3,11
ORD,Terminal 5,2019-08-10,1000 - 1100,8,29,13,31,10,31,250,69,2,0,0,0,0,19,340,2,11
ORD,Terminal 5,2019-08-10,1100 - 1200,14,74,35,113,23,113,621,330,100,84,78,34,0,57,1304,6,18
ORD,Terminal 5,2019-08-10,1200 - 1300,10,53,26,77,18,77,1059,468,162,116,58,0,0,87,1950,8,16
ORD,Terminal 5,2019-08-10,1300 - 1400,23,108,44,116,33,116,683,670,427,248,321,83,0,98,2530,10,23
ORD,Terminal 5,2019-08-10,1400 - 1500,27,153,58,155,39,155,339,578,351,308,165,64,65,96,1966,8,24
ORD,Terminal 5,2019-08-10,1500 - 1600,35,118,57,118,44,118,313,448,375,360,410,169,0,89,2164,9,18
ORD,Terminal 5,2019-08-10,1600 - 1700,34,91,49,98,39,98,175,475,721,326,250,16,0,102,2065,10,13
ORD,Terminal 5,2019-08-10,1700 - 1800,15,68,35,87,20,87,929,485,91,137,83,0,0,94,1819,9,14
ORD,Terminal 5,2019-08-10,1800 - 1900,9,45,12,45,9,45,1364,281,19,0,0,0,0,60,1724,8,17
ORD,Terminal 5,2019-08-10,1900 - 2000,14,54,21,54,15,54,996,478,202,34,0,0,0,75,1785,10,19
ORD,Terminal 5,2019-08-10,2000 - 2100,14,35,16,37,14,37,391,279,27,0,0,0,0,33,730,3,15
ORD,Terminal 5,2019-08-10,2100 - 2200,4,14,5,11,4,14,340,0,0,0,0,0,0,10,350,3,15
ORD,Terminal 5,2019-08-10,2200 - 2300,13,30,17,31,14,31,196,133,5,0,0,0,0,10,344,2,8
ORD,Terminal 5,2019-08-10,2300 - 0000,14,32,21,36,16,36,173,176,13,0,0,0,0,12,374,2,8
ORD,Terminal 5,2019-08-11,0000 - 0100,9,27,16,37,11,37,247,81,4,0,0,0,0,7,339,2,8
ORD,Terminal 5,2019-08-11,0400 - 0500,9,49,17,45,11,49,225,40,27,1,0,0,0,13,306,2,2
ORD,Terminal 5,2019-08-11,0500 - 0600,11,48,40,56,21,56,86,16,16,30,0,0,0,5,153,1,7
ORD,Terminal 5,2019-08-11,0600 - 0700,24,77,30,77,28,77,197,199,45,24,100,0,0,19,584,2,11
ORD,Terminal 5,2019-08-11,0800 - 0900,6,17,9,21,8,21,395,57,0,0,0,0,0,23,475,2,10
ORD,Terminal 5,2019-08-11,0900 - 1000,8,21,10,25,9,25,416,71,0,0,0,0,0,26,513,3,14
ORD,Terminal 5,2019-08-11,1000 - 1100,14,43,16,44,15,44,416,252,53,0,0,0,0,33,754,4,13
